state_fips,year,prop_gov,state_name,prop_US_house,prop_US_sen,state_house_all,p_comp_elections_state_house,p_third_party_state_house,state_house_uncontested,p_total_uncontested_state_house,party_diff_uncontested_state_house,state_house_contested,state_sen_all,p_comp_elections_state_sen,p_third_party_state_sen,state_sen_uncontested,p_total_uncontested_state_sen,party_diff_uncontested_state_sen,state_sen_contested,party
48,2004,0.4087,Texas,0.402887703,0.439298643,0.37690503,0.263392857,0.0116783,0.160714286,0.352678571,-0.03125,0.449589292,0.361873558,0.227272727,0.015162049,0.181818182,0.454545455,-0.090909091,0.402979892,Dem
48,2004,0.5913,Texas,0.597112297,0.560701357,0.62309497,0.263392857,0.0116783,0.191964286,0.352678571,0.03125,0.550433053,0.638126442,0.227272727,0.015162049,0.272727273,0.454545455,0.090909091,0.59702467,Rep
48,2006,0.4329,Texas,0.456128099,0.368794242,0.43079833,0.298701299,0.059990166,0.068181818,0.123376623,0.012987013,0.450537076,0.322663392,0.125,0.086594879,0.03125,0.09375,-0.03125,0.440754427,Dem
48,2006,0.5671,Texas,0.543871901,0.631205758,0.56920167,0.298701299,0.059990166,0.055194805,0.123376623,-0.012987013,0.549499053,0.677336608,0.125,0.086594879,0.0625,0.09375,0.03125,0.559253036,Rep
48,2008,0.4329,Texas,0.414766441,0.438648611,0.43624906,0.268852459,0.046917065,0.085245902,0.131147541,0.039344262,0.470013997,0.427910972,0.363636364,0.063692388,0.03030303,0.090909091,-0.03030303,0.537611182,Dem
48,2008,0.5671,Texas,0.585233559,0.561351389,0.56375094,0.268852459,0.046917065,0.045901639,0.131147541,-0.039344262,0.530005882,0.572089028,0.363636364,0.063692388,0.060606061,0.090909091,0.03030303,0.462394093,Rep
48,2010,0.4349,Texas,0.321658486,0.438648611,0.326419863,0.263358779,0.042451881,0.122137405,0.248091603,-0.003816794,0.429938181,0.243276228,0.151515152,0.065263146,0,0.060606061,-0.060606061,0.516179846,Dem
48,2010,0.5651,Texas,0.678341514,0.561351389,0.673580137,0.263358779,0.042451881,0.125954198,0.248091603,0.003816794,0.570096833,0.756723772,0.151515152,0.065263146,0.060606061,0.060606061,0.060606061,0.483827243,Rep
48,2012,0.4349,Texas,0.399760407,0.418454515,0.348734724,0.161417323,0.047351853,0.090551181,0.255905512,-0.07480315,0.485715333,0.346992747,0.066666667,0.067433781,0.033333333,0.133333333,-0.066666667,0.517548302,Dem
48,2012,0.5651,Texas,0.600239593,0.581545485,0.651265276,0.161417323,0.047351853,0.165354331,0.255905512,0.07480315,0.514306143,0.653007253,0.066666667,0.067433781,0.1,0.133333333,0.066666667,0.482456197,Rep
48,2014,0.396273604,Texas,0.354449373,0.358245431,0.307442695,0.063829787,0.038010607,0.100580271,0.392649903,-0.191489362,0.332397455,0.28135267,0.016393443,0.087254753,0,0.004098361,-0.004098361,0.365055689,Dem
48,2014,0.603726396,Texas,0.645550627,0.641754569,0.692557305,0.063829787,0.038010607,0.292069632,0.392649903,0.191489362,0.667635244,0.71864733,0.016393443,0.087254753,0.004098361,0.004098361,0.004098361,0.634950095,Rep
48,2016,0.396273604,Texas,0.393192331,0.358245431,0.368277353,0.242677824,0.03387603,0.133891213,0.338912134,-0.071129707,0.472986964,0.405732652,0.111111111,0.064556683,0.148148148,0.259259259,0.037037037,0.45753395,Dem
48,2016,0.603726396,Texas,0.606807669,0.641754569,0.631722647,0.242677824,0.03387603,0.205020921,0.338912134,0.071129707,0.52703043,0.594267348,0.111111111,0.064556683,0.111111111,0.259259259,-0.037037037,0.54247001,Rep
49,1978,0.5309,Utah,0.44079651,0.435553291,0.423218494,0.481012658,0.008420777,0.018987342,0.050632911,-0.012658228,0.440338782,0.370358621,0.357142857,0.000660139,0,0.035714286,-0.035714286,0.394673565,Dem
49,1978,0.4691,Utah,0.55920349,0.564446709,0.576781506,0.481012658,0.008420777,0.03164557,0.050632911,0.012658228,0.559882665,0.629641379,0.357142857,0.000660139,0.035714286,0.035714286,0.035714286,0.605404611,Rep
49,1980,0.5539,Utah,0.397702345,0.257081217,0.386188728,0.414634146,0.01169211,0.012195122,0.036585366,-0.012195122,0.403534796,0.380430741,0.555555556,0.000505077,0.037037037,0.148148148,-0.074074074,0.444078191,Dem
49,1980,0.4461,Utah,0.602297655,0.742918783,0.613811272,0.414634146,0.01169211,0.024390244,0.036585366,0.012195122,0.596605711,0.619569259,0.555555556,0.000505077,0.111111111,0.148148148,0.074074074,0.555981753,Rep
49,1982,0.5539,Utah,0.317265148,0.415045744,0.373691156,0.440993789,0.025312916,0.01242236,0.068322981,-0.043478261,0.419600626,0.357988014,0.46875,0.013827124,0,0.09375,-0.09375,0.395841308,Dem
49,1982,0.4461,Utah,0.682734852,0.584954256,0.626308844,0.440993789,0.025312916,0.055900621,0.068322981,0.043478261,0.580554975,0.642011986,0.46875,0.013827124,0.09375,0.09375,0.09375,0.604217393,Rep
49,1984,0.4393,Utah,0.349582713,0.415045744,0.348412021,0.367741935,0.018822437,0.019354839,0.090322581,-0.051612903,0.401340614,0.301141945,0.344827586,0.014889626,0.034482759,0.137931034,-0.068965517,0.386849203,Dem
49,1984,0.5607,Utah,0.650417287,0.584954256,0.651587979,0.367741935,0.018822437,0.070967742,0.090322581,0.051612903,0.598785392,0.698858055,0.344827586,0.014889626,0.103448276,0.137931034,0.068965517,0.613203397,Rep
49,1986,0.4393,Utah,0.461264071,0.268576317,0.415800977,0.541666667,0.021305128,0.017857143,0.083333333,-0.047619048,0.494174421,0.40259957,0.515151515,0.022784778,0.03030303,0.060606061,0,0.454706875,Dem
49,1986,0.5607,Utah,0.538735929,0.731423683,0.584199023,0.541666667,0.021305128,0.06547619,0.083333333,0.047619048,0.506015189,0.59740043,0.515151515,0.022784778,0.03030303,0.060606061,0,0.54536238,Rep
49,1988,0.4891,Utah,0.432688101,0.321040393,0.428520439,0.517241379,0.033188093,0.017241379,0.051724138,-0.017241379,0.462058211,0.404013163,0.366666667,0.026805109,0,0.033333333,-0.033333333,0.468604628,Dem
49,1988,0.5109,Utah,0.567311899,0.678959607,0.571479561,0.517241379,0.033188093,0.034482759,0.051724138,0.017241379,0.538067755,0.595986837,0.366666667,0.026805109,0.033333333,0.033333333,0.033333333,0.531443521,Rep
49,1990,0.4891,Utah,0.550312082,0.321040393,0.399338826,0.434782609,0.060726517,0.02484472,0.105590062,-0.055900621,0.493710381,0.40481049,0.46875,0.071335543,0,0.09375,-0.09375,0.563436848,Dem
49,1990,0.5109,Utah,0.449687918,0.678959607,0.600661174,0.434782609,0.060726517,0.080745342,0.105590062,0.055900621,0.506481103,0.59518951,0.46875,0.071335543,0.09375,0.09375,0.09375,0.43663769,Rep
49,1992,0.3551,Utah,0.477744213,0.417619926,0.419252132,0.469512195,0.0371261,0.012195122,0.073170732,-0.048780488,0.445869455,0.405617344,0.535714286,0.020694013,0.035714286,0.071428571,0,0.407636797,Dem
49,1992,0.6449,Utah,0.522255787,0.582380074,0.580747868,0.469512195,0.0371261,0.06097561,0.073170732,0.048780488,0.554237176,0.594382656,0.535714286,0.020694013,0.035714286,0.071428571,0,0.592404975,Rep
49,1994,0.3551,Utah,0.461334814,0.291407776,0.367034797,0.388235294,0.034773402,0.023529412,0.058823529,-0.011764706,0.402828527,0.354639797,0.473684211,0.045695948,0,0.026315789,-0.026315789,0.432838432,Dem
49,1994,0.6449,Utah,0.538665186,0.708592224,0.632965203,0.388235294,0.034773402,0.035294118,0.058823529,0.011764706,0.597332429,0.645360203,0.473684211,0.045695948,0.026315789,0.026315789,0.026315789,0.567224811,Rep
49,1996,0.2372,Utah,0.406259414,0.291407776,0.31560255,0.375838926,0.025320505,0.020134228,0.154362416,-0.11409396,0.443969089,0.311559781,0.461538462,0.030620136,0.038461538,0.153846154,-0.076923077,0.497061165,Dem
49,1996,0.7628,Utah,0.593740586,0.708592224,0.68439745,0.375838926,0.025320505,0.134228188,0.154362416,0.11409396,0.556151155,0.688440219,0.461538462,0.030620136,0.115384615,0.153846154,0.076923077,0.502984836,Rep
49,1998,0.2372,Utah,0.293677933,0.340066358,0.367410064,0.329341317,0.04413888,0,0.017964072,-0.017964072,0.44654365,0.457840682,0.513513514,0.026100614,0.027027027,0.054054054,0,0.414362723,Dem
49,1998,0.7628,Utah,0.706322067,0.659933642,0.632589936,0.329341317,0.04413888,0.017964072,0.017964072,0.017964072,0.553621982,0.542159318,0.513513514,0.026100614,0.027027027,0.054054054,0,0.58569781,Rep
49,2000,0.4311,Utah,0.416705289,0.324562601,0.36693608,0.347058824,0.030111923,0.017647059,0.058823529,-0.023529412,0.429514834,0.392272414,0.235294118,0.039875558,0.029411765,0.029411765,0.029411765,0.337929417,Dem
49,2000,0.5689,Utah,0.583294711,0.675437399,0.63306392,0.347058824,0.030111923,0.041176471,0.058823529,0.023529412,0.570597788,0.607727586,0.235294118,0.039875558,0,0.029411765,-0.029411765,0.662110205,Rep
49,2002,0.4311,Utah,0.407446258,0.324562601,0.311225774,0.257142857,0.022371238,0.014285714,0.178571429,-0.15,0.463370071,0.380957143,0.40625,0.040362852,0,0.0625,-0.0625,0.460019067,Dem
49,2002,0.5689,Utah,0.592553742,0.675437399,0.688774226,0.257142857,0.022371238,0.164285714,0.178571429,0.15,0.536784487,0.619042857,0.40625,0.040362852,0.0625,0.0625,0.0625,0.540048042,Rep
49,2004,0.4173,Utah,0.40999466,0.292407929,0.306571021,0.289940828,0.043746095,0.01183432,0.082840237,-0.059171598,0.437535846,0.331691227,0.358974359,0.024143294,0,0,0,0.343039452,Dem
49,2004,0.5827,Utah,0.59000534,0.707592071,0.693428979,0.289940828,0.043746095,0.071005917,0.082840237,0.059171598,0.562558682,0.668308773,0.358974359,0.024143294,0,0,0,0.656997052,Rep
49,2006,0.4173,Utah,0.455514814,0.332508895,0.343258877,0.288343558,0.047372732,0.006134969,0.073619632,-0.061349693,0.428090878,0.574845681,0.292682927,0.042451567,0.024390244,0.024390244,0.024390244,0.436035404,Dem
49,2006,0.5827,Utah,0.544485186,0.667491105,0.656741123,0.288343558,0.047372732,0.067484663,0.073619632,0.061349693,0.572066786,0.425154319,0.292682927,0.042451567,0,0.024390244,-0.024390244,0.564019515,Rep
49,2008,0.2026,Utah,0.438643924,0.332508895,0.343499066,0.375,0.030765414,0,0.005434783,-0.005434783,0.424079248,0.357480433,0.393939394,0.024235738,0,0.03030303,-0.03030303,0.379081684,Dem
49,2008,0.7974,Utah,0.561356076,0.667491105,0.656500934,0.375,0.030765414,0.005434783,0.005434783,0.005434783,0.576011396,0.642519567,0.393939394,0.024235738,0.03030303,0.03030303,0.03030303,0.620952223,Rep
49,2010,0.3324,Utah,0.358230809,0.347255653,0.30069469,0.25,0.033033997,0.00625,0.075,-0.0625,0.384419016,0.376981401,0.181818182,0.024400114,0,0.03030303,-0.03030303,0.399403312,Dem
49,2010,0.6676,Utah,0.641769191,0.652744347,0.69930531,0.25,0.033033997,0.06875,0.075,0.0625,0.615724239,0.623018599,0.181818182,0.024400114,0.03030303,0.03030303,0.03030303,0.600648154,Rep
49,2012,0.287329722,Utah,0.333588772,0.314621134,0.302398111,0.205128205,0.029185802,0,0.051282051,-0.051282051,0.352310781,0.188779885,0.153846154,0.016796827,0,0.230769231,-0.230769231,0.34412181,Dem
49,2012,0.712670278,Utah,0.666411228,0.685378866,0.697601889,0.205128205,0.029185802,0.051282051,0.051282051,0.051282051,0.647771327,0.811220115,0.153846154,0.016796827,0.230769231,0.230769231,0.230769231,0.655911471,Rep
49,2014,0.287329722,Utah,0.343278612,0.314621134,0.314659845,0.185,0.027325049,0.02,0.145,-0.105,0.35227191,0.394819855,0.117647059,0.022029131,0.039215686,0.098039216,-0.019607843,0.307626447,Dem
49,2014,0.712670278,Utah,0.656721388,0.685378866,0.685340155,0.185,0.027325049,0.125,0.145,0.105,0.647871929,0.605180145,0.117647059,0.022029131,0.058823529,0.098039216,0.019607843,0.692427234,Rep
49,2016,0.300442564,Utah,0.333939126,0.28421453,0.292750451,0.223958333,0.019744231,0.03125,0.15625,-0.09375,0.334638448,0.233499842,0.2,0.021212751,0,0.246153846,-0.246153846,0.350422467,Dem
49,2016,0.699557436,Utah,0.666060874,0.71578547,0.707249549,0.223958333,0.019744231,0.125,0.15625,0.09375,0.665434168,0.766500158,0.2,0.021212751,0.246153846,0.246153846,0.246153846,0.649605041,Rep
50,1986,0.5514,Vermont,0,0.646740065,0.500994801,0.34870317,0.056677341,0.066282421,0.146974063,-0.014409222,0.50607618,0.577460738,0.690140845,0.007448718,0,0,0,0.560260928,Dem
50,1986,0.4486,Vermont,1,0.353259935,0.499005199,0.34870317,0.056677341,0.080691643,0.146974063,0.014409222,0.494373041,0.422539262,0.690140845,0.007448718,0,0,0,0.43978589,Rep
50,1988,0.561,Vermont,0.577721059,0.30454776,0.497711183,0.404958678,0.11154988,0.038567493,0.077134986,0,0.477721746,0.529893318,0.710526316,0.092965947,0,0,0,0.517166995,Dem
50,1988,0.439,Vermont,0.422278941,0.69545224,0.502288817,0.404958678,0.11154988,0.038567493,0.077134986,0,0.522678971,0.470106682,0.710526316,0.092965947,0,0,0,0.482871087,Rep
50,1990,0.4705,Vermont,0.598897352,0.30454776,0.478477281,0.440740741,0.047345884,0.037037037,0.111111111,-0.037037037,0.516011413,0.524437226,0.791044776,0.062893894,0.014925373,0.014925373,0.014925373,0.526484713,Dem
50,1990,0.5295,Vermont,0.401102648,0.69545224,0.521522719,0.440740741,0.047345884,0.074074074,0.111111111,0.037037037,0.484380097,0.475562774,0.791044776,0.062893894,0,0.014925373,-0.014925373,0.47354669,Rep
50,1992,0.7643,Vermont,0.680398229,0.555467023,0.537735959,0.533783784,0.105511068,0.027027027,0.047297297,0.006756757,0.531349758,0.476668301,0.492307692,0.131921507,0,0,0,0.512337838,Dem
50,1992,0.2357,Vermont,0.319601771,0.444532977,0.462264041,0.533783784,0.105511068,0.02027027,0.047297297,-0.006756757,0.469004896,0.523331699,0.492307692,0.131921507,0,0,0,0.487691416,Rep
50,1994,0.7833,Vermont,0.517103296,0.446362015,0.53190775,0.472924188,0.109752286,0.0433213,0.083032491,0.003610108,0.518414386,0.463929119,0.691176471,0.064533856,0,0,0,0.481564134,Dem
50,1994,0.2167,Vermont,0.482896704,0.553637985,0.46809225,0.472924188,0.109752286,0.039711191,0.083032491,-0.003610108,0.481992527,0.536070881,0.691176471,0.064533856,0,0,0,0.518471558,Rep
50,1996,0.7585,Vermont,0.664600915,0.446362015,0.548490761,0.450909091,0.052766414,0.04,0.08,0,0.541183987,0.515087082,0.661764706,0.11202296,0,0,0,0.510532614,Dem
50,1996,0.2415,Vermont,0.335399085,0.553637985,0.451509239,0.450909091,0.052766414,0.04,0.08,0,0.459184105,0.484912918,0.661764706,0.11202296,0,0,0,0.489496785,Rep
50,1998,0.5751,Vermont,0.658496787,0.762849303,0.50416202,0.518518519,0.122167916,0.018518519,0.062962963,-0.025925926,0.529378854,0.512835074,0.726027397,0.119667719,0,0,0,0.523227481,Dem
50,1998,0.4249,Vermont,0.341503213,0.237150697,0.49583798,0.518518519,0.122167916,0.044444444,0.062962963,0.025925926,0.471044941,0.487164926,0.726027397,0.119667719,0,0,0,0.476807125,Rep
50,2000,0.5707,Vermont,0.80237859,0.279452159,0.454245429,0.452702703,0.0818235,0.02027027,0.070945946,-0.030405405,0.480732763,0.485333333,0.773333333,0.044389717,0,0,0,0.477813321,Dem
50,2000,0.4293,Vermont,0.19762141,0.720547841,0.545754571,0.452702703,0.0818235,0.050675676,0.070945946,0.030405405,0.519578389,0.514666667,0.773333333,0.044389717,0,0,0,0.522212577,Rep
50,2002,0.4854,Vermont,0.665524385,0.279452159,0.501329897,0.464150943,0.1268739,0.037735849,0.094339623,-0.018867925,0.510213804,0.543006625,0.75,0.119137332,0,0,0,0.538344504,Dem
50,2002,0.5146,Vermont,0.334475615,0.720547841,0.498670103,0.464150943,0.1268739,0.056603774,0.094339623,0.018867925,0.490166064,0.456993375,0.75,0.119137332,0,0,0,0.461686799,Rep
50,2004,0.3926,Vermont,0.753848652,0.742114444,0.552596899,0.475095785,0.07270857,0.068965517,0.103448276,0.034482759,0.50861742,0.582215955,0.5,0.009175615,0.016666667,0.016666667,0.016666667,0.571620683,Dem
50,2004,0.6074,Vermont,0.246151348,0.257885556,0.447403101,0.475095785,0.07270857,0.034482759,0.103448276,-0.034482759,0.491670574,0.417784045,0.5,0.009175615,0,0.016666667,-0.016666667,0.428403562,Rep
50,2006,0.4221,Vermont,0.544370381,0,0.631692772,0.440816327,0.114131097,0.118367347,0.163265306,0.073469388,0.552332309,0.645080164,0.392857143,0.063950658,0.035714286,0.035714286,0.035714286,0.605592796,Dem
50,2006,0.5779,Vermont,0.455629619,1,0.368307228,0.440816327,0.114131097,0.044897959,0.163265306,-0.073469388,0.448003449,0.354919836,0.392857143,0.063950658,0,0.035714286,-0.035714286,0.394433381,Rep
50,2008,0.2897,Vermont,1,0,0.632757131,0.423076923,0.086988879,0.111538462,0.138461538,0.084615385,0.535033936,0.655040612,0.305084746,0.099800507,0.050847458,0.050847458,0.050847458,0.60495235,Dem
50,2008,0.7103,Vermont,0,1,0.367242869,0.423076923,0.086988879,0.026923077,0.138461538,-0.084615385,0.465271324,0.344959388,0.305084746,0.099800507,0,0.050847458,-0.050847458,0.395066269,Rep
50,2010,0.5092,Vermont,0.66840271,0.675421913,0.633034353,0.53815261,0.103033645,0.104417671,0.120481928,0.088353414,0.521151984,0.573899541,0.652173913,0.073927997,0,0,0,0.566170211,Dem
50,2010,0.4908,Vermont,0.33159729,0.324578087,0.366965647,0.53815261,0.103033645,0.016064257,0.120481928,-0.088353414,0.479233744,0.426100459,0.652173913,0.073927997,0,0,0,0.433858743,Rep
50,2012,0.606161405,Vermont,0.755405714,0,0.71800112,0.293023256,0.154152329,0.213953488,0.255813953,0.172093023,0.566776598,0.786804566,0.290909091,0.146166542,0.072727273,0.072727273,0.072727273,0.674482047,Dem
50,2012,0.393838595,Vermont,0.244594286,1,0.28199888,0.293023256,0.154152329,0.041860465,0.255813953,-0.172093023,0.433510354,0.213195434,0.290909091,0.146166542,0,0.072727273,-0.072727273,0.32554067,Rep
50,2014,0.506891904,Vermont,0.674845854,0,0.619468593,0.342431762,0.135997852,0.074441687,0.106699752,0.042183623,0.491897088,0.696273308,0.091743119,0.206379317,0.165137615,0.165137615,0.165137615,0.561601943,Dem
50,2014,0.493108096,Vermont,0.325154146,1,0.380531407,0.342431762,0.135997852,0.032258065,0.106699752,-0.042183623,0.508488652,0.303726692,0.091743119,0.206379317,0,0.165137615,-0.165137615,0.438454331,Rep
50,2016,0.454971085,Vermont,1,0.649733,0.603431586,0.360230548,0.122790387,0.123919308,0.152737752,0.095100865,0.528408953,0.752344919,0.166666667,0.130227416,0.151515152,0.151515152,0.151515152,0.543052601,Dem
50,2016,0.545028915,Vermont,0,0.350267,0.396568414,0.360230548,0.122790387,0.028818444,0.152737752,-0.095100865,0.471846569,0.247655081,0.166666667,0.130227416,0,0.151515152,-0.151515152,0.45697793,Rep
51,1978,0.4373,Virginia,0.448897089,0.498067924,0.632453364,0.38,0.053253004,0.175,0.175,0.175,0.587461465,0.477602068,0.32,0.05168798,0.28,0.28,0.28,0.586658427,Dem
51,1978,0.5627,Virginia,0.551102911,0.501932076,0.367546636,0.38,0.053253004,0,0.175,-0.175,0.412561073,0.522397932,0.32,0.05168798,0,0.28,-0.28,0.413383327,Rep
51,1980,0.4373,Virginia,0.32593425,0.498067924,0.625400239,0.353233831,0.022373498,0.164179104,0.189054726,0.139303483,0.573441849,0.521471861,0.404040404,0.018628075,0.222222222,0.242424242,0.202020202,0.536995826,Dem
51,1980,0.5627,Virginia,0.67406575,0.501932076,0.374599761,0.353233831,0.022373498,0.024875622,0.189054726,-0.139303483,0.426580268,0.478528139,0.404040404,0.018628075,0.02020202,0.242424242,-0.202020202,0.463039925,Rep
51,1982,0.5356,Virginia,0.477111198,0.488084018,0.584702339,0.341346154,0.051347963,0.110576923,0.129807692,0.091346154,0.522918531,0.522777027,0.404040404,0.018628075,0.222222222,0.242424242,0.202020202,0.536995826,Dem
51,1982,0.4644,Virginia,0.522888802,0.511915982,0.415297661,0.341346154,0.051347963,0.019230769,0.129807692,-0.091346154,0.477102005,0.477222973,0.404040404,0.018628075,0.02020202,0.242424242,-0.202020202,0.463039925,Rep
51,1984,0.5356,Virginia,0.442108863,0.299472535,0.604756065,0.228699552,0.037271874,0.331838565,0.488789238,0.174887892,0.526933402,0.656271327,0.306122449,0.017161768,0.326530612,0.367346939,0.285714286,0.546507708,Dem
51,1984,0.4644,Virginia,0.557891137,0.700527465,0.395243935,0.228699552,0.037271874,0.156950673,0.488789238,-0.174887892,0.473153718,0.343728673,0.306122449,0.017161768,0.040816327,0.367346939,-0.285714286,0.453527377,Rep
51,1986,0.5296,Virginia,0.538649874,0.299472535,0.608257679,0.179245283,0.022993896,0.339622642,0.504716981,0.174528302,0.54068344,0.387160874,0.306122449,0.017161768,0.326530612,0.367346939,0.285714286,0.546507708,Dem
